4.3444E+2	2.7936E+2	2.1618E+2	1.3625E+2	6.9669E+1	5.9289E+1	4.9348E+1	3.8499E+1	3.0241E+1	2.4246E+1	1.9682E+1	1.5893E+1	1.2953E+1	1.0901E+1	9.2879E+0	8.1129E+0	7.2969E+0	6.5374E+0	5.9916E+0	5.5659E+0	5.2113E+0	4.9360E+0	4.7084E+0	4.5211E+0
5.0577E+2	2.8796E+2	2.1184E+2	1.3383E+2	7.3747E+1	5.8898E+1	4.8256E+1	3.8221E+1	3.1259E+1	2.4765E+1	1.9763E+1	1.5910E+1	1.2935E+1	1.0938E+1	9.2865E+0	8.1139E+0	7.2993E+0	6.5366E+0	5.9940E+0	5.5660E+0	5.2127E+0	4.9367E+0	4.7089E+0	4.5217E+0
6.0916E+2	3.0726E+2	2.1280E+2	1.2642E+2	7.1678E+1	5.8473E+1	4.7471E+1	3.7493E+1	3.0831E+1	2.4912E+1	1.9844E+1	1.5987E+1	1.2937E+1	1.0944E+1	9.2894E+0	8.1185E+0	7.3018E+0	6.5401E+0	5.9961E+0	5.5679E+0	5.2133E+0	4.9375E+0	4.7092E+0	4.5220E+0
4.5918E+2	2.9846E+2	2.1501E+2	1.3105E+2	6.9950E+1	6.0460E+1	4.8512E+1	3.8949E+1	3.1193E+1	2.4923E+1	1.9926E+1	1.5949E+1	1.2942E+1	1.0959E+1	9.2949E+0	8.1261E+0	7.3047E+0	6.5423E+0	5.9964E+0	5.5690E+0	5.2146E+0	4.9380E+0	4.7096E+0	4.5221E+0
6.5609E+2	3.2779E+2	2.1877E+2	1.2172E+2	7.2077E+1	5.9027E+1	4.5811E+1	3.8380E+1	3.0564E+1	2.5127E+1	1.9827E+1	1.5989E+1	1.2935E+1	1.0962E+1	9.2993E+0	8.1330E+0	7.3078E+0	6.5459E+0	5.9996E+0	5.5700E+0	5.2151E+0	4.9389E+0	4.7099E+0	4.5227E+0
5.0608E+2	2.8590E+2	2.1191E+2	1.3822E+2	7.0811E+1	5.8697E+1	4.7618E+1	3.9327E+1	3.0427E+1	2.4759E+1	2.0029E+1	1.5944E+1	1.3031E+1	1.0971E+1	9.3116E+0	8.1280E+0	7.3160E+0	6.5475E+0	5.9991E+0	5.5702E+0	5.2161E+0	4.9395E+0	4.7104E+0	4.5230E+0
5.8729E+2	3.2816E+2	2.1214E+2	1.3392E+2	7.0070E+1	5.8711E+1	4.7886E+1	3.8413E+1	3.1623E+1	2.5125E+1	1.9948E+1	1.6048E+1	1.2954E+1	1.0983E+1	9.3072E+0	8.1438E+0	7.3131E+0	6.5489E+0	6.0025E+0	5.5732E+0	5.2169E+0	4.9396E+0	4.7110E+0	4.5231E+0
5.8128E+2	3.0480E+2	2.1157E+2	1.3875E+2	7.7910E+1	6.2512E+1	4.8253E+1	3.8641E+1	3.0845E+1	2.5303E+1	1.9806E+1	1.6004E+1	1.3031E+1	1.0984E+1	9.3166E+0	8.1393E+0	7.3213E+0	6.5509E+0	6.0032E+0	5.5731E+0	5.2175E+0	4.9401E+0	4.7114E+0	4.5233E+0
5.6727E+2	3.0936E+2	2.1953E+2	1.2375E+2	6.8667E+1	6.0796E+1	4.8419E+1	3.8973E+1	3.1107E+1	2.4931E+1	1.9895E+1	1.6025E+1	1.3018E+1	1.1008E+1	9.3235E+0	8.1436E+0	7.3244E+0	6.5537E+0	6.0058E+0	5.5738E+0	5.2183E+0	4.9408E+0	4.7117E+0	4.5235E+0
6.3686E+2	2.9120E+2	2.2005E+2	1.3511E+2	6.8621E+1	5.8727E+1	4.6962E+1	3.8733E+1	3.1667E+1	2.5272E+1	1.9958E+1	1.6027E+1	1.3031E+1	1.0997E+1	9.3239E+0	8.1519E+0	7.3238E+0	6.5550E+0	6.0072E+0	5.5760E+0	5.2190E+0	4.9413E+0	4.7118E+0	4.5239E+0
6.2645E+2	2.6945E+2	2.0385E+2	1.3546E+2	6.8273E+1	6.0313E+1	4.7989E+1	4.0900E+1	3.0731E+1	2.4941E+1	2.0152E+1	1.6044E+1	1.3076E+1	1.1018E+1	9.3317E+0	8.1469E+0	7.3286E+0	6.5541E+0	6.0113E+0	5.5773E+0	5.2204E+0	4.9424E+0	4.7125E+0	4.5240E+0
4.3826E+2	2.9930E+2	2.1759E+2	1.3040E+2	6.7252E+1	6.0208E+1	4.7682E+1	3.7886E+1	3.0693E+1	2.5107E+1	1.9961E+1	1.6134E+1	1.3063E+1	1.1038E+1	9.3425E+0	8.1617E+0	7.3297E+0	6.5605E+0	6.0114E+0	5.5787E+0	5.2209E+0	4.9430E+0	4.7127E+0	4.5248E+0
5.7840E+2	3.2063E+2	2.1158E+2	1.2521E+2	7.2096E+1	5.9943E+1	4.8969E+1	3.7420E+1	3.1223E+1	2.5321E+1	1.9841E+1	1.6099E+1	1.3032E+1	1.1027E+1	9.3414E+0	8.1680E+0	7.3329E+0	6.5649E+0	6.0109E+0	5.5789E+0	5.2214E+0	4.9431E+0	4.7132E+0	4.5248E+0
5.0440E+2	3.2897E+2	2.1550E+2	1.2245E+2	6.7612E+1	5.8976E+1	4.8388E+1	3.9616E+1	3.1385E+1	2.5365E+1	2.0001E+1	1.6141E+1	1.3044E+1	1.1034E+1	9.3523E+0	8.1726E+0	7.3366E+0	6.5667E+0	6.0129E+0	5.5803E+0	5.2225E+0	4.9437E+0	4.7137E+0	4.5252E+0
5.3627E+2	3.3921E+2	2.1295E+2	1.3794E+2	7.5796E+1	6.3579E+1	4.8390E+1	3.9508E+1	3.1776E+1	2.4887E+1	1.9924E+1	1.6157E+1	1.3056E+1	1.1051E+1	9.3588E+0	8.1735E+0	7.3385E+0	6.5684E+0	6.0149E+0	5.5814E+0	5.2232E+0	4.9443E+0	4.7137E+0	4.5253E+0
5.9034E+2	2.8603E+2	2.0586E+2	1.4247E+2	5.8885E+1	6.1257E+1	4.8226E+1	4.0425E+1	3.0891E+1	2.5219E+1	2.0349E+1	1.6015E+1	1.3149E+1	1.1085E+1	9.3521E+0	8.1741E+0	7.3387E+0	6.5670E+0	6.0159E+0	5.5826E+0	5.2233E+0	4.9449E+0	4.7138E+0	4.5260E+0
