9.346227450980390422e+05	8.225101960784313269e+05	7.537084313725488028e+05	6.636676470588233788e+05	5.574296078431371134e+05	5.186680392156860908e+05	4.732119607843137928e+05	4.241821568627449451e+05	3.752025490196078317e+05	3.222915686274508480e+05	2.611354901960783754e+05	2.041462745098038286e+05	1.510276470588234661e+05	1.116088235294117330e+05	7.766192156862742559e+04	5.474537254901960114e+04	3.984790196078430745e+04	2.769484313725489119e+04	2.044715686274509062e+04	1.575201960784313451e+04	1.264370588235294053e+04	1.074582352941176214e+04	9.536380392156861490e+03	8.791747058823528278e+03
9.265547058823525440e+05	8.135268627450977219e+05	7.448960784313721815e+05	6.554349019607843366e+05	5.505752941176468739e+05	5.123723529411762720e+05	4.678394117647056701e+05	4.198001960784312687e+05	3.717615686274508480e+05	3.198429411764705437e+05	2.597366666666665406e+05	2.035068627450980421e+05	1.508945098039215372e+05	1.116970588235293981e+05	7.782776470588232041e+04	5.490045098039213190e+04	3.996627450980390859e+04	2.776631372549018852e+04	2.048582352941175486e+04	1.576825490196077590e+04	1.264509803921568164e+04	1.073874509803921319e+04	9.524474509803920228e+03	8.777135294117642843e+03
9.184098039215684403e+05	8.049796078431369970e+05	7.363364705882351846e+05	6.473494117647055537e+05	5.439090196078428999e+05	5.063484313725490356e+05	4.625878431372548221e+05	4.155062745098037994e+05	3.684127450980390422e+05	3.174931372549018124e+05	2.583299999999999709e+05	2.028564705882352428e+05	1.507388235294117185e+05	1.117715686274509644e+05	7.798596078431369097e+04	5.505019607843135600e+04	4.008290196078430017e+04	2.783839215686273747e+04	2.052515686274508698e+04	1.578492156862744741e+04	1.264715686274509426e+04	1.073239215686274110e+04	9.513133333333331393e+03	8.763074509803918772e+03
9.100760784313721815e+05	7.962196078431368805e+05	7.275917647058821749e+05	6.392003921568625374e+05	5.371707843137254240e+05	5.002782352941175923e+05	4.573370588235292817e+05	4.111898039215685567e+05	3.650368627450978383e+05	3.150990196078430163e+05	2.569384313725489192e+05	2.022213725490194920e+05	1.506013725490195793e+05	1.118584313725489774e+05	7.815474509803918772e+04	5.520958823529410438e+04	4.020452941176468448e+04	2.791392156862744014e+04	2.056701960784312905e+04	1.580360784313725344e+04	1.265041176470588107e+04	1.072686274509803479e+04	9.502409803921567800e+03	8.749576470588232041e+03
9.016099999999997672e+05	7.874858823529408546e+05	7.189143137254900066e+05	6.312662745098036248e+05	5.305327450980391586e+05	4.943219607843136182e+05	4.522086274509803625e+05	4.069860784313724143e+05	3.616999999999998836e+05	3.127433333333332557e+05	2.555399999999999418e+05	2.015560784313725017e+05	1.504476470588234952e+05	1.119350980392156634e+05	7.832007843137251621e+04	5.536721568627448869e+04	4.032690196078431472e+04	2.799090196078430381e+04	2.061027450980391222e+04	1.582349019607842456e+04	1.265462745098038795e+04	1.072211764705881978e+04	9.492360784313719705e+03	8.736643137254897738e+03
8.935982352941173594e+05	7.789417647058820585e+05	7.105837254901959095e+05	6.236596078431371134e+05	5.242833333333331975e+05	4.885460784313722979e+05	4.472390196078430163e+05	4.028668627450978965e+05	3.584498039215685567e+05	3.104170588235293399e+05	2.541382352941175632e+05	2.008782352941175341e+05	1.502727450980391586e+05	1.119988235294117185e+05	7.847601960784311814e+04	5.552082352941174031e+04	4.044813725490194338e+04	2.806690196078430745e+04	2.065349019607842638e+04	1.584360784313725162e+04	1.265913725490195793e+04	1.071772549019607686e+04	9.482782352941172576e+03	8.724152941176467721e+03
8.856584313725486863e+05	7.706698039215684403e+05	7.023556862745096441e+05	6.161272549019606085e+05	5.180643137254900648e+05	4.828580392156861490e+05	4.422760784313724143e+05	3.987437254901959095e+05	3.551798039215684403e+05	3.080039215686274110e+05	2.527160784313724434e+05	2.001664705882352428e+05	1.500813725490195793e+05	1.120547058823529078e+05	7.863149019607839000e+04	5.567613725490194338e+04	4.057280392156861490e+04	2.814694117647058374e+04	2.069941176470588107e+04	1.586560784313725162e+04	1.266525490196077772e+04	1.071441176470587925e+04	9.473984313725486572e+03	8.712278431372546038e+03
8.778068627450979548e+05	7.625384313725489192e+05	6.945111764705880778e+05	6.088570588235292817e+05	5.120835294117644662e+05	4.773490196078430163e+05	4.374976470588234952e+05	3.947827450980391586e+05	3.519794117647057865e+05	3.056878431372547639e+05	2.512962745098038868e+05	1.994425490196078026e+05	1.498660784313725599e+05	1.120917647058823350e+05	7.877345098039213917e+04	5.582756862745095714e+04	4.069586274509802752e+04	2.822670588235293690e+04	2.074580392156861853e+04	1.588833333333333576e+04	1.267205882352940898e+04	1.071180392156862581e+04	9.465682352941175850e+03	8.700850980392155179e+03
8.704688235294115730e+05	7.550296078431371134e+05	6.871529411764706019e+05	6.020821568627449451e+05	5.063837254901960259e+05	4.721686274509803625e+05	4.329560784313724143e+05	3.909529411764704273e+05	3.488980392156861490e+05	3.034239215686273528e+05	2.498460784313724434e+05	1.987017647058822331e+05	1.496260784313725017e+05	1.121103921568627120e+05	7.890158823529408255e+04	5.596658823529409710e+04	4.081027450980391586e+04	2.830152941176469540e+04	2.078990196078430745e+04	1.590984313725489665e+04	1.267819607843136873e+04	1.070903921568627084e+04	9.457435294117642115e+03	8.689617647058821603e+03
8.632749019607841037e+05	7.476517647058819421e+05	6.800601960784312105e+05	5.954358823529409710e+05	5.008086274509802461e+05	4.670782352941175341e+05	4.285245098039214499e+05	3.872078431372547057e+05	3.458762745098039159e+05	3.011813725490195211e+05	2.484525490196077444e+05	1.979792156862745178e+05	1.493939215686273819e+05	1.121278431372548657e+05	7.902986274509802752e+04	5.610599999999997090e+04	4.092376470588234952e+04	2.837521568627450324e+04	2.083315686274509426e+04	1.593094117647058556e+04	1.268413725490195429e+04	1.070619607843137055e+04	9.449382352941172940e+03	8.678615686274506515e+03
