1.6061E+4	-3.1338E-1	2.0753E-8	3.5191E+1	3.7044E-1
1.6132E+4	-3.1338E-1	2.0934E-8	3.5718E+1	3.7622E-1
1.6203E+4	-3.1340E-1	2.1175E-8	3.5733E+1	3.7646E-1
1.6273E+4	-3.1340E-1	2.1933E-8	3.5806E+1	3.7722E-1
1.6344E+4	-3.1341E-1	2.0684E-8	3.5782E+1	3.7705E-1
1.6415E+4	-3.1339E-1	2.2803E-8	3.5705E+1	3.7614E-1
1.6486E+4	-3.1340E-1	2.1879E-8	3.5688E+1	3.7583E-1
1.6556E+4	-3.1340E-1	2.2366E-8	3.5442E+1	3.7315E-1
1.6627E+4	-3.1340E-1	2.1292E-8	3.5279E+1	3.7144E-1
1.6698E+4	-3.1340E-1	2.1012E-8	3.5376E+1	3.7265E-1
1.6769E+4	-3.1341E-1	2.1262E-8	3.5774E+1	3.7700E-1
1.6839E+4	-3.1341E-1	2.1828E-8	3.5391E+1	3.7247E-1
1.6910E+4	-3.1340E-1	2.1919E-8	3.5429E+1	3.7314E-1
1.6981E+4	-3.1341E-1	2.1146E-8	3.5572E+1	3.7482E-1
1.7052E+4	-3.1341E-1	2.1416E-8	3.5712E+1	3.7623E-1
1.7122E+4	-3.1340E-1	2.1164E-8	3.5719E+1	3.7644E-1
1.7193E+4	-3.1341E-1	2.1559E-8	3.5604E+1	3.7500E-1
1.7264E+4	-3.1338E-1	2.1265E-8	3.5542E+1	3.7436E-1
1.7335E+4	-3.1341E-1	2.1480E-8	3.5772E+1	3.7676E-1
1.7405E+4	-3.1340E-1	2.1478E-8	3.5640E+1	3.7536E-1
1.7476E+4	-3.1340E-1	2.2666E-8	3.5046E+1	3.6890E-1
1.7547E+4	-3.1340E-1	2.1352E-8	3.5427E+1	3.7317E-1
1.7618E+4	-3.1342E-1	2.3286E-8	3.5744E+1	3.7658E-1
1.7688E+4	-3.1341E-1	2.1640E-8	3.5773E+1	3.7697E-1
1.7759E+4	-3.1341E-1	2.2254E-8	3.5931E+1	3.7842E-1
1.7830E+4	-3.1341E-1	2.1806E-8	3.5307E+1	3.7186E-1
1.7901E+4	-3.1341E-1	2.1680E-8	3.5422E+1	3.7305E-1
1.7971E+4	-3.1342E-1	2.3308E-8	3.5734E+1	3.7630E-1
1.8042E+4	-3.1341E-1	2.2093E-8	3.5378E+1	3.7230E-1
1.8113E+4	-3.1340E-1	2.1340E-8	3.5580E+1	3.7459E-1
1.8184E+4	-3.1342E-1	2.2602E-8	3.5727E+1	3.7643E-1
1.8254E+4	-3.1340E-1	2.1587E-8	3.5720E+1	3.7622E-1
1.8325E+4	-3.1341E-1	2.1568E-8	3.5404E+1	3.7267E-1
1.8396E+4	-3.1341E-1	2.1345E-8	3.5503E+1	3.7402E-1
1.8467E+4	-3.1342E-1	2.1804E-8	3.5364E+1	3.7214E-1
1.8537E+4	-3.1341E-1	2.1477E-8	3.5443E+1	3.7327E-1
1.8608E+4	-3.1342E-1	2.1155E-8	3.5705E+1	3.7597E-1
1.8679E+4	-3.1342E-1	2.1814E-8	3.5544E+1	3.7410E-1
1.8750E+4	-3.1342E-1	2.1615E-8	3.5416E+1	3.7271E-1
1.8820E+4	-3.1342E-1	2.3823E-8	3.5284E+1	3.7135E-1
1.8891E+4	-3.1342E-1	2.2408E-8	3.5615E+1	3.7524E-1
1.8962E+4	-3.1343E-1	2.1845E-8	3.5690E+1	3.7564E-1
1.9033E+4	-3.1342E-1	2.5492E-8	3.5226E+1	3.7052E-1
1.9103E+4	-3.1342E-1	2.4611E-8	3.5522E+1	3.7394E-1
1.9174E+4	-3.1341E-1	2.4046E-8	3.5384E+1	3.7272E-1
1.9245E+4	-3.1342E-1	2.3381E-8	3.5832E+1	3.7755E-1
1.9316E+4	-3.1342E-1	2.4909E-8	3.5982E+1	3.7909E-1
1.9386E+4	-3.1342E-1	2.3436E-8	3.5239E+1	3.7079E-1
1.9457E+4	-3.1341E-1	2.3424E-8	3.5457E+1	3.7339E-1
1.9528E+4	-3.1343E-1	2.3390E-8	3.5705E+1	3.7599E-1
1.9599E+4	-3.1341E-1	2.3800E-8	3.5520E+1	3.7378E-1
1.9669E+4	-3.1343E-1	2.5185E-8	3.5457E+1	3.7341E-1
1.9740E+4	-3.1341E-1	2.4325E-8	3.5760E+1	3.7653E-1
1.9811E+4	-3.1342E-1	2.5622E-8	3.5284E+1	3.7130E-1
1.9882E+4	-3.1343E-1	2.5109E-8	3.5684E+1	3.7572E-1
1.9952E+4	-3.1342E-1	2.3994E-8	3.5462E+1	3.7330E-1
2.0023E+4	-3.1341E-1	2.4083E-8	3.5659E+1	3.7545E-1
2.0094E+4	-3.1341E-1	2.4733E-8	3.5689E+1	3.7568E-1
2.0165E+4	-3.1340E-1	2.5409E-8	3.5683E+1	3.7579E-1
2.0235E+4	-3.1344E-1	2.5516E-8	3.5649E+1	3.7522E-1
2.0306E+4	-3.1344E-1	2.5663E-8	3.5452E+1	3.7313E-1
2.0377E+4	-3.1344E-1	2.6888E-8	3.5296E+1	3.7165E-1
2.0448E+4	-3.1343E-1	2.7650E-8	3.5594E+1	3.7490E-1
2.0518E+4	-3.1343E-1	2.5447E-8	3.5521E+1	3.7376E-1
